phi,ani_angle,ani_ratio,convergence
1.03747296752437,2.55798754704953,1.04592838305539,0
1.05955187059412,2.70099445015367,1.06557938964684,0
1.08431452562247,2.86712929103123,1.08328331097667,0
1.20565442871832,1.78710789618738,1.04018926773346,0
1.30135541272215,1.31930637411363,1.02055242791697,0
1.36823981113432,2.65325810008659,1.0531277334196,0
1.43226763891582,2.83811334984933,1.12438940749461,0
1.55682968820068,3.0609044132594,1.16373744161858,0
1.66641610008384,0.00366017288848663,1.27967145511293,0
1.77026372395134,3.10313496515334,1.39070978422256,0
1.92137696656496,0.023878213562402,1.32237932070908,0
2.06665543921284,0.108275968095831,1.29808703048845,0
2.16327785482354,0.255207478827046,1.26280949417442,0
2.23637305827372,0.662304212700556,1.19166478335858,0
2.27292000260861,1.00045662995444,1.31051892029085,0
2.16118169613955,1.19385375667029,1.6666878179179,0
2.04061849923539,1.241486453816,2.03620911349445,0
1.9528003012332,1.28613591047465,2.41587008444873,0
1.91724691529135,1.30200348260184,2.66915256331541,0
1.9255313826804,1.30647127720455,2.7760134490705,0
1.90576147326546,1.28917592995424,2.86086127032361,0
1.84253415383129,1.22350609541541,2.91109045269538,0
1.7982088309612,1.07107357996033,2.5717926228737,0
1.69995807028513,1.05055514003225,2.79719459776259,0
1.64937585977165,1.07325202548474,2.42522143854115,0
1.69381694335442,1.05195505118892,2.09984917788768,0
1.76195155711445,0.941995399779217,1.8194419599139,0
1.77434126135653,0.863826928826693,1.75416129822465,0
1.75290390559273,0.810604243689809,1.71918288315291,0
1.72798603261724,0.711916683905397,1.64189355740938,0
1.73121815360748,0.569622218929382,1.41327385813285,0
1.7498880836467,0.419111863549863,1.32514972203963,0
2.03642119505347,2.67077005029945,1.21263347626053,0
1.97052793416949,2.58175090112201,1.20282814887764,0
1.90954841180281,2.32015129729626,1.24515629370312,0
0.98240726395837,2.81730700556004,1.08603416090681,0
1.01254111798532,2.21174610640819,1.01099608714959,0
1.03008408372555,1.19517719868095,1.03188261468133,0
1.05680009494645,1.47704719939166,1.02650929957583,0
1.09008082166755,2.09262790201783,1.00662622110768,0
1.11291946146502,2.88145501308869,1.03322310261318,0
1.1949669593981,1.70174244951598,1.1311276784953,0
1.29075421416929,1.64469590733128,1.12427441979111,0
1.37096375251268,2.03433039926125,1.09604617126031,0
1.46075708059143,2.51963698902254,1.09670788626115,0
1.57022177113335,2.93734939513392,1.1618311295218,0
1.68195907972937,2.98318448313779,1.26354398542862,0
1.79242523742409,2.96899072194718,1.3361540243929,0
1.9245064378277,3.00071230235802,1.28605229370204,0
2.00630397450511,3.110051918407,1.30414316435833,0
2.09273039210024,0.0627340644786859,1.28868984928868,0
2.20186843011779,0.383279158239433,1.13789261315202,0
2.23639821437523,1.04794530097049,1.18920676424106,0
2.15559710559486,1.19896075183185,1.5491951652205,0
2.0387149029706,1.25634548291981,2.09788126759842,0
1.96659738922225,1.2995620712257,2.47930025713405,0
1.9489839082658,1.31525596064061,2.6872752437301,0
1.95838111499635,1.3152853670702,2.73210243755691,0
1.93306884864846,1.30252746929588,2.79937284300291,0
1.8550688630279,1.24767348670194,2.92003871121855,0
1.83361644432489,1.15480438858456,2.52538709200511,0
1.73545979732345,1.13729028340241,2.736734692791,0
1.68856874209949,1.17337292361038,2.60169513164835,0
1.7053042915214,1.16512430268433,2.39055749440237,0
1.75647155882323,1.16334387666136,2.04020212579643,0
1.8429834165688,1.05454413237714,1.71517629255115,0
1.83380871799337,0.917469354747876,1.61273901303093,0
1.8220850188917,0.845024844001653,1.515252156513,0
1.93298490645738,1.04786095567871,1.15675822511168,0
1.97185293834497,0.535402674418452,1.08187047795255,0
2.08700972197868,2.34064876133744,1.15013283862061,0
2.10281828070276,2.31790462330634,1.13696248085186,0
2.08182851257149,2.0750543894044,1.15820281596942,0
2.05057326195395,1.96026474249848,1.17758437753742,0
1.96068958585861,1.87580420667959,1.2269280158105,0
1.88501517461106,1.84315127422961,1.36918730322424,0
0.981918007885683,2.36232783190933,1.21577435002079,0
0.996628521861603,2.04771036881179,1.16616574603653,0
1.02204956166011,1.90708462090862,1.15462405491878,0
1.04426174852984,1.95839057583093,1.17468027290874,0
1.07378024909097,2.06926066541422,1.16328382878234,0
1.10997321384864,2.17732814584776,1.13034991224544,0
1.18876453327738,1.88299442865217,1.19624634471739,0
1.28528189548247,1.70450549687447,1.15943193759287,0
1.37031714123323,1.91086514340825,1.13811618274299,0
1.46655636330465,2.34801608814851,1.1185459018577,0
1.56826031648068,2.83497591222814,1.20091399782986,0
1.66435305027452,2.93661096285618,1.32714434435944,0
1.77180040210037,2.96705353386401,1.3836978130059,0
1.86181054163007,2.99377427329872,1.37085375889202,0
1.91958874631764,3.0794239504507,1.43056682817655,0
1.97788384942177,0.0015291416998337,1.45314697700608,0
2.11366607595498,0.207165842396708,1.22176037635077,0
2.2145553410392,0.833085516875635,1.14942457744029,0
2.1302263012657,1.14134050486001,1.47728529472873,0
2.04293657245155,1.26623928945976,2.15739327333023,0
1.98829957567377,1.30521591421392,2.51515929176564,0
1.98666538949455,1.31993423284026,2.66686160324949,0
1.99388849388732,1.3206381658639,2.69308937317995,0
1.96321425372193,1.31289778795082,2.77575159753778,0
1.87132794520618,1.29858775832632,3.06596458674631,0
1.85992502322689,1.30115376713577,2.98322526373156,0
1.81144573088265,1.30226672042046,2.75247403693399,0
1.75939435486675,1.32174580995883,2.78566335975743,0
1.78555937184115,1.33272306978683,2.5642733772528,0
1.98436970228688,1.30069978113492,1.61011173799614,0
1.96776310221517,1.26899126521873,1.5718155184785,0
2.07137267995261,1.29282144883981,1.32104831103212,0
2.05314191277606,1.69923806289515,1.31290788703888,0
2.07218154941374,1.97979719351763,1.12972241985103,0
2.10344127128772,2.51722477211153,1.13868205414603,0
2.09459528405193,2.37699749199584,1.18241027600503,0
1.99052372222479,2.02149203402778,1.18922044831294,0
1.8436060343089,1.68616587725376,1.31207666273058,0
1.69606277768282,1.60958686374154,1.45324888266262,0
1.63093070623497,1.62743618719182,1.57763631014538,0
1.01249768572934,2.6040557687618,1.15614360402429,0
1.017088281918,2.04175193665871,1.12024129879599,0
1.03659811517949,1.86824394900729,1.1345913667873,0
1.05807017895151,1.96735046604863,1.16531727982388,0
1.08496570776379,2.10110004225396,1.16526608349157,0
1.1178190759238,2.22299684040101,1.14335524591507,0
1.18729928658837,1.89651927675539,1.21351999037384,0
1.27336653282197,1.82003454236356,1.19762700161894,0
1.34611450298842,1.96707253656961,1.19611941226399,0
1.45747409920664,2.24709867020808,1.17062863088938,0
1.58678001966917,2.69100968609539,1.21793547613908,0
1.67001718151388,2.87758747648103,1.36088114648179,0
1.7752125944244,2.90717344746946,1.41756973344234,0
1.84202552082997,2.9585446447825,1.39702900942652,0
1.88486100781939,3.05005372947662,1.47136737379788,0
1.92569940757015,3.11786714982717,1.53150832680637,0
2.05298491083451,0.142252699833378,1.26601302670943,0
2.20369195884877,0.760165566894824,1.12221833299434,0
2.1251472916938,1.12744319034936,1.45886089822415,0
2.05742218638341,1.27503383801227,2.20049814098962,0
2.03404198804446,1.30865340853384,2.50890031053781,0
2.04845773745426,1.32276745962761,2.59073391002116,0
2.06721585985092,1.31931610745102,2.56397737959103,0
2.02842362566551,1.32279666076323,2.69714837506261,0
1.97964678126453,1.33008116696301,2.80466276016757,0
2.0145098139921,1.34820462853801,2.5367477521626,0
1.92613239765647,1.36837129937885,2.61167580182008,0
1.86716670676623,1.39805363706162,2.67041240798193,0
1.90479087578201,1.42844345605655,2.44701342794103,0
2.11896106514605,1.48614749954674,1.58619376120167,0
2.12239908020912,1.55506702752143,1.47874701570381,0
2.02033616939976,1.61950333322546,1.43052212256155,0
2.06074121441143,1.81606456770113,1.20418482522515,0
2.10435227348298,2.39598514598733,1.16214017121442,0
2.05391862742285,2.51041840788442,1.21856763452201,0
1.89837806083888,2.21255286885382,1.30521674560168,0
1.75062221439226,1.94329770918168,1.39220872899832,0
1.65017338129421,1.8243837045953,1.45530231226205,0
1.60879882634578,1.83161995917704,1.49560131243475,0
1.03079549787115,0.317604069710063,1.0499225829868,0
1.01590633326715,1.44064716871837,1.11711579693097,0
1.0303303145695,1.47640626371507,1.15775778800565,0
1.06104911567567,1.61729429701723,1.15078748720683,0
1.09534449800597,1.75406434989026,1.1192585438278,0
1.13125738224371,1.93679579236055,1.08875059752288,0
1.17860374428425,1.774450506972,1.18815869735222,0
1.2684171510834,1.72483714629244,1.14917608206542,0
1.3505454216823,1.93264297469245,1.11477022449169,0
1.4562219166556,2.36690227413687,1.16704007738942,0
1.58049683611521,2.77666965534981,1.26458958943885,0
1.65365634590578,2.90732235909088,1.41569616299489,0
1.71541803319925,2.93083908665699,1.5235308813129,0
1.76255085205595,2.97684559136092,1.51403416889337,0
1.78331518722609,3.0547136260401,1.60561701687716,0
2.04594624736254,1.30609496427768,2.47254885908239,0
2.06865265545331,1.31900171538271,2.51873678979494,0
2.09675700596212,1.31684881503731,2.47765031439137,0
2.06120766132662,1.31912792180001,2.58720578264158,0
2.03222612090552,1.32777448274032,2.63510401927643,0
2.0952662097448,1.34690507146088,2.28781543767527,0
2.00764061794866,1.3675558385773,2.33820781329991,0
1.95068308606885,1.40431610869398,2.37110094543623,0
2.00439083796678,1.44228542761309,2.16386873558313,0
2.15780630282509,1.52939346690798,1.46295549232759,0
2.07059014019494,1.58365552434155,1.34359716478795,0
2.11160906043963,1.98425133841129,1.12783972151586,0
2.11163436665283,2.60781675339842,1.1920242143322,0
2.04237685215903,2.68557935167237,1.28483929481435,0
1.87768795312827,2.43157261761011,1.36729266892944,0
1.72334331731532,2.21387013099045,1.44999549838976,0
1.64901852923883,2.07178152027199,1.48355698991764,0
1.60098477187241,2.0776940182105,1.48708789699787,0
1.00938638494031,0.456907439032002,1.13642079763996,0
1.01641863971357,1.20057471203741,1.10436518949383,0
1.03586742857163,1.34491223186118,1.12742197960888,0
1.07158642327739,1.53674932271296,1.10412096721308,0
1.10606153928668,1.74879230943305,1.07076102136889,0
1.13947689845321,2.14074932085409,1.04885621982137,0
1.19373259203015,1.69073222354251,1.11346194276349,0
1.27741201946029,1.8119411333845,1.0834691380669,0
1.3491924651435,2.2670566173101,1.0892959778254,0
1.44194199179307,2.57873727795822,1.20156747439323,0
1.54363916115724,2.84109546814045,1.3899349339117,0
1.60006161319484,2.93451074945315,1.57265540172097,0
1.63946334624562,2.9544301645853,1.705260593939,0
2.04076055892468,1.2969396566115,2.31645907094112,0
2.08485860006487,1.31441687202438,2.35905880163769,0
2.09845431463434,1.32262495102531,2.42960210525708,0
2.10903036086103,1.33333745200753,2.43896706197743,0
2.1231983968802,1.32778222315678,2.40463513481677,0
2.21830675594859,1.34840204772365,2.03622674298382,0
2.10254271779436,1.38814912697692,2.16169765930478,0
2.04571198013034,1.43268399880131,2.19289509055676,0
2.09067475086427,1.4773685313532,2.03002366569324,0
2.16812075387161,1.55916362643619,1.82316097181016,0
2.21422533137052,1.55655609586627,1.70315088612261,0
2.20872116517254,1.55780982661144,1.58692803954364,0
2.07991965472109,1.6039055773266,1.37948234991736,0
2.12835484578497,1.9477584523426,1.15587308002785,0
2.15740474604462,2.51957199955859,1.18265471969118,0
2.07719024781036,2.66954894029609,1.28570859054231,0
1.9130147312279,2.43839477749742,1.37738428818778,0
1.74414893635043,2.23302910863427,1.49502035287599,0
1.67350762487535,2.10310211685203,1.51538039503615,0
1.63081041602303,2.10171490310718,1.51812344917915,0
1.59472037018088,2.11623129264156,1.52692950492479,0
1.01562046950631,0.0915668863107166,1.06898149329701,0
1.00810149528618,1.56745394592607,1.09822977427362,0
1.02771940778592,1.64035069537725,1.12766191875178,0
1.05990121393249,1.83008766938666,1.1280272767898,0
1.09338883732886,1.98207866417519,1.09859497771892,0
1.12417655251671,2.25762775086006,1.08781190836972,0
1.18837085165447,1.80859222787171,1.11545269191522,0
1.27477948605512,1.90326412612854,1.07219963239502,0
1.34227007501471,2.40733230376082,1.08639381949522,0
1.43016269692717,2.67469527342298,1.22489374484678,0
1.52147410371043,2.90506755326934,1.4690295655247,0
1.56957838861044,2.97946813520683,1.66696329454904,0
1.59532082681838,2.99583804619707,1.8094476071004,0
1.61930501497126,3.03213991622874,1.79106254341151,0
2.1428710602451,1.31438315468264,2.20463981579834,0
2.1727620237542,1.32725984293826,2.25185647871543,0
2.20658543465455,1.33526533627885,2.18296982155076,0
2.23317334008428,1.33106092478183,2.11193921483564,0
2.33636792304983,1.35930105176827,1.79710875109387,0
2.20171361977715,1.41724544635453,2.02927612428097,0
2.12819721190785,1.47369097123495,2.02193414206155,0
2.15909534018031,1.53140764200755,1.91761464832615,0
2.18795037166188,1.62544968641548,1.84166758429301,0
2.2147569563443,1.63234708926257,1.72862472623055,0
2.23702989746472,1.66142951641284,1.63637901580514,0
2.20377324965773,1.65023864089861,1.61648017781961,0
2.14991341946455,1.65078283218641,1.5398822426838,0
2.08364593263782,1.71275220162431,1.39939882687007,0
2.15651723846006,2.0217175784834,1.19131831206164,0
2.1726769903243,2.50974185869163,1.21990218222713,0
2.09290421281837,2.64702129045053,1.30095856653035,0
1.93214444336488,2.44203109000091,1.38618698410313,0
1.7649222313564,2.24955133543889,1.50285729696134,0
1.69592984108069,2.10258742861585,1.51640542969417,0
1.65538944655012,2.09268530254947,1.52494232421804,0
1.62343320424147,2.1192177467901,1.52634622965395,0
1.55385248455738,2.15302003085715,1.56666385070832,0
1.40186109576544,2.70173638169096,1.70096495192,0
1.46615025199857,2.88001724032273,1.73918798625219,0
1.00780751485122,0.0898249927466511,1.10657015909364,0
1.01463736377857,1.53531620390803,1.06898551308769,0
1.03741549903861,1.60399600098454,1.09059174639584,0
1.07350069121768,1.83489984569575,1.08413151714639,0
1.11052423940315,2.08779617371741,1.05443418624225,0
1.13510039308008,2.49002828721152,1.06798345001692,0
1.20198635098407,1.85225324595028,1.08382855189747,0
1.27921826897593,2.04808423440784,1.07762032396795,0
1.3477777392633,2.52615385312654,1.09159812167791,0
1.43155731087694,2.78349744508564,1.25554588948909,0
1.52439711671064,2.94968664399753,1.53557822358692,0
1.580133352639,2.99413190396172,1.72579506120825,0
1.59966532451942,3.00623099320612,1.83347478073648,0
1.61630519389392,3.03087703730781,1.79416438933464,0
2.19555870415894,1.2936129227806,2.08399102086244,0
2.24099542392998,1.30179309887586,2.06991363062577,0
2.29412442622724,1.29723979100614,1.93837081285129,0
2.31242992085565,1.29513668795284,1.86900466823856,0
2.40089589817831,1.3457940994966,1.64199867633313,0
2.35021156322941,1.4797035349816,1.74435624662519,0
2.2878226963896,1.54980199794228,1.76983002624438,0
2.29534987870877,1.62054209547997,1.72593485795083,0
2.28467119995138,1.72872296010444,1.77049498800412,0
2.28820007791073,1.74651719774945,1.72229250021176,0
2.29422334548567,1.79548478074914,1.67995489093843,0
2.25716810689799,1.78945590281652,1.65769257978764,0
2.24218364760892,1.81265243140308,1.53637676345256,0
2.19513377668903,1.80866204946826,1.36675042544026,0
2.21142074207375,2.100183994944,1.21572447600473,0
2.2128107764405,2.51485165167565,1.20234210045087,0
2.12735511071952,2.66970885451331,1.28835907817163,0
1.96136316406397,2.45452682279447,1.37220602647075,0
1.72479941861718,2.10650576609492,1.49844705077325,0
1.68880762426565,2.09744358704828,1.50667428603216,0
1.65908424685798,2.1225711158336,1.50398297119452,0
1.58594261053162,2.1946414045087,1.52590554074438,0
1.51114803929995,2.36898852193579,1.51463102193131,0
1.44469344239797,2.54879709272716,1.54858960631239,0
1.39992261412957,2.60347309954784,1.50048392251676,0
1.35704034813782,2.60207273958374,1.50709696895521,0
1.33046174911886,2.72490752128003,1.61884343405129,0
1.3476489658522,2.913086968152,1.92962009234099,0
1.35882519415899,3.0148709030726,2.16009047211376,0
0.998575064105479,2.93435793246486,1.15133598580558,0
1.01356028071924,2.03770460083172,1.07574475016254,0
1.04083849722027,1.94844580646004,1.0835404594025,0
1.07362191391512,2.12351779745075,1.09358674374212,0
1.10404734445543,2.36597468723878,1.09015354395815,0
1.12830998099696,2.57745730410623,1.10922679805213,0
